run_uid,dataset,seed,round,topology,num_clients,partition_scheme,admission_method,client_id,admitted,score,version_score,age_seconds,model_round,minimum_accepted_round,proxy_accuracy,mean_entropy,mean_kl,num_classes,accuracy_term,entropy_term,divergence_term,content_score,task_id,packet_id,source_round,consumed_round,version_lag,raw_version_lag,version_lag_score,age_score,knowledge_age_s,vcaa_algorithm_version,vcaa_nonfinite_policy,result_schema_version,vcaa_history_size,base_server_round,generated_at_s,received_at_s,consumed_at_s,proxy_version,hard_valid,hard_rejection_reason,absolute_version_valid,timestamp_valid,age_valid,freshness_score,content_reliability,content_threshold,content_valid,content_gate_active,content_rejection_reason,rejection_reason,content_threshold_source,content_history_observations,aggregation_weight,transport_age_s,queue_age_s,consensus_divergence,entropy_deviation,strategy,attack_type,content_score_center,content_score_scale,content_score_z,normalized_aggregation_weight,effective_weight_ratio_to_uniform,weighting_mode,vcaa_threshold_used_for_weighting,vcaa_final_score_used_for_weighting,effective_age_half_life_s,effective_max_knowledge_age_s,age_scale_mode
3ef75fdf27cb,cifar10,0,23,server-client,4,dirichlet,vcaa,1,True,0.7046565471115602,1.0,0.02674275000754278,23.0,22.0,0.1015625,2.143463373184204,0.14570634067058563,10.0,0.1015625,0.4052281379699707,0.9818889498710632,0.3975605219602585,,,23.0,,0.0,0.0,1.0,0.9636054777974286,0.02674275000754278,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,22.0,99146.691462041,99146.709284291,99146.718204791,,1.0,,1.0,1.0,1.0,0.9636054777974286,0.4625415968415548,0.336246534986794,1.0,1.0,,,historical_median_minus_mad_floor,17.0,0.7046565471115602,0.01782225001079496,0.008920499996747822,0.018277086317539215,0.9033050615553487,vcaa,badnets,0.4116818234324455,0.09406996757830494,-0.1501148755093628,0.303073005958683,0.9092190178760489,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,23,server-client,4,dirichlet,vcaa,2,False,0.0,1.0,0.017739415998221375,23.0,22.0,0.1015625,1.2640012502670288,0.8293361067771912,10.0,0.1015625,0.051135946065187454,0.9416340589523315,0.29897375125437975,,,23.0,,0.0,0.0,1.0,0.9757078685647081,0.017739415998221375,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,22.0,99146.700465375,99146.709296875,99146.718204791,,1.0,,1.0,1.0,1.0,0.9757078685647081,0.23180800463471432,0.336246534986794,0.0,1.0,below_historical_threshold,below_historical_threshold,historical_median_minus_mad_floor,17.0,0.0,0.008831499988446012,0.008907916009775363,0.060138579457998276,2.973267544177581,vcaa,badnets,0.4116818234324455,0.09406996757830494,-1.1981302330549468,0.0,0.0,robust_relative_sigmoid,1.0,0.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,23,server-client,4,dirichlet,vcaa,3,True,0.7591909122268556,1.0,0.009006374995806254,23.0,22.0,0.1015625,2.091553211212158,0.20087215304374695,10.0,0.1015625,0.5094157457351685,0.9906717538833618,0.42580312490463257,,,23.0,,0.0,0.0,1.0,0.9875921334420856,0.009006374995806254,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,22.0,99146.709198416,99146.709308416,99146.718204791,,1.0,,1.0,1.0,1.0,0.9875921334420856,0.5374584031584453,0.336246534986794,1.0,1.0,,,historical_median_minus_mad_floor,17.0,0.7591909122268556,0.00010999999358318746,0.008896375002223067,0.009372007101774216,0.6744907594765952,vcaa,badnets,0.4116818234324455,0.09406996757830494,0.1501148755093628,0.32652825381139927,0.9795847614341978,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,24,server-client,4,dirichlet,vcaa,0,True,0.8705880351634421,1.0,0.03355408400238957,24.0,23.0,0.1015625,1.8927470445632935,0.32777875661849976,10.0,0.1015625,1.0,0.9958269000053406,0.5497379750013351,,,24.0,,0.0,0.0,1.0,0.9545494428259036,0.03355408400238957,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,23.0,99148.391066166,99148.416222625,99148.42462025,,1.0,,1.0,1.0,1.0,0.9545494428259036,0.8240815951578216,0.3382579611286521,1.0,1.0,,,historical_median_minus_mad_floor,16.0,0.8705880351634421,0.0251564589998452,0.008397625002544373,0.004181847907602787,0.0,vcaa,badnets,0.417975477874279,0.08532462972365319,1.544249269569695,0.37259483824191736,1.1177845147257521,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,24,server-client,4,dirichlet,vcaa,1,True,0.7138453777134025,1.0,0.024982917006127536,24.0,23.0,0.1015625,2.099381923675537,0.1815270185470581,10.0,0.1015625,0.4569345712661743,0.9817929863929749,0.4104631394147873,,,24.0,,0.0,0.0,1.0,0.9659592045559553,0.024982917006127536,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,23.0,99148.399637333,99148.416238958,99148.42462025,,1.0,,1.0,1.0,1.0,0.9659592045559553,0.47800315861486564,0.3382579611286521,1.0,1.0,,,historical_median_minus_mad_floor,16.0,0.7138453777134025,0.016601625000475906,0.00838129200565163,0.018374793231487274,0.7832150072656135,vcaa,badnets,0.417975477874279,0.08532462972365319,-0.0880441964274848,0.3055120129108277,0.916536038732483,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,24,server-client,4,dirichlet,vcaa,2,False,0.0,1.0,0.01670354200177826,24.0,23.0,0.1015625,1.2427740097045898,0.844615638256073,10.0,0.1015625,0.08512672781944275,0.9461051225662231,0.3085892125964165,,,24.0,,0.0,0.0,1.0,0.9771100172258744,0.01670354200177826,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,23.0,99148.407916708,99148.416251208,99148.42462025,,1.0,,1.0,1.0,1.0,0.9771100172258744,0.21720979235984442,0.3382579611286521,0.0,1.0,below_historical_threshold,below_historical_threshold,historical_median_minus_mad_floor,16.0,0.0,0.008334499987540767,0.008369042014237493,0.05540161579847336,2.46361426205683,vcaa,badnets,0.417975477874279,0.08532462972365319,-1.2820010544685567,0.0,0.0,robust_relative_sigmoid,1.0,0.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,24,server-client,4,dirichlet,vcaa,3,True,0.7521207897291212,1.0,0.008464542013825849,24.0,23.0,0.1015625,2.07069730758667,0.22381694614887238,10.0,0.1015625,0.5094157457351685,0.9894105195999146,0.42548781633377075,,,24.0,,0.0,0.0,1.0,0.9883342320797898,0.008464542013825849,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,23.0,99148.416155708,99148.416262791,99148.42462025,,1.0,,1.0,1.0,1.0,0.9883342320797898,0.5219968413851344,0.3382579611286521,1.0,1.0,,,historical_median_minus_mad_floor,16.0,0.7521207897291212,0.00010708300396800041,0.008357459009857848,0.010645928792655468,0.6744907594765951,vcaa,badnets,0.417975477874279,0.08532462972365319,0.0880441964274848,0.32189314884725495,0.9656794465417649,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,25,server-client,4,dirichlet,vcaa,0,True,0.890022616167273,1.0,0.03362991599715315,25.0,24.0,0.1015625,1.869631290435791,0.3425867557525635,10.0,0.1015625,1.0,0.9960406422615051,0.5497914105653763,,,25.0,,0.0,0.0,1.0,0.9544491006445583,0.03362991599715315,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,24.0,99150.087946125,99150.113173625,99150.121576041,,1.0,,1.0,1.0,1.0,0.9544491006445583,0.8649975479388541,0.3545683685064316,1.0,1.0,,,historical_median_minus_mad_floor,15.0,0.890022616167273,0.025227499994798563,0.008402416002354585,0.0039672148413956165,0.0,vcaa,badnets,0.404670387506485,0.0781298523209989,1.8574337304857191,0.3777068509034791,1.1331205527104373,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,25,server-client,4,dirichlet,vcaa,1,True,0.6916958067925011,1.0,0.025102250001509674,25.0,24.0,0.1015625,2.0734176635742188,0.20289136469364166,10.0,0.1015625,0.3522173762321472,0.9782876372337341,0.38340750336647034,,,25.0,,0.0,0.0,1.0,0.965799418505691,0.025102250001509674,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,24.0,99150.096473791,99150.113190333,99150.121576041,,1.0,,1.0,1.0,1.0,0.965799418505691,0.432379836928687,0.3545683685064316,1.0,1.0,,,historical_median_minus_mad_floor,15.0,0.6916958067925011,0.016716541998903267,0.008385708002606407,0.021951548755168915,1.0435067771563153,vcaa,badnets,0.404670387506485,0.0781298523209989,-0.2721480139582939,0.29354113055216496,0.880623391656495,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,25,server-client,4,dirichlet,vcaa,2,False,0.0,1.0,0.016768082990893163,25.0,24.0,0.1015625,1.1722993850708008,0.9094771146774292,10.0,0.1015625,0.02813469059765339,0.9482493996620178,0.2948772725649178,,,25.0,,0.0,0.0,1.0,0.9770225963586199,0.016768082990893163,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,24.0,99150.104807958,99150.113202958,99150.121576041,,1.0,,1.0,1.0,1.0,0.9770225963586199,0.1969820292559027,0.3545683685064316,0.0,1.0,below_historical_threshold,below_historical_threshold,historical_median_minus_mad_floor,15.0,0.0,0.008394999997108243,0.00837308299378492,0.05313772335648537,3.5707518514076626,vcaa,badnets,0.404670387506485,0.0781298523209989,-1.4052645906775658,0.0,0.0,robust_relative_sigmoid,1.0,0.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,25,server-client,4,dirichlet,vcaa,3,True,0.7746662018844104,1.0,0.008464665996143594,25.0,24.0,0.1015625,2.001352548599243,0.27818334102630615,10.0,0.1015625,0.5094157457351685,0.9911923408508301,0.42593327164649963,,,25.0,,0.0,0.0,1.0,0.9883340622088819,0.008464665996143594,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,24.0,99150.113111375,99150.1132145,99150.121576041,,1.0,,1.0,1.0,1.0,0.9883340622088819,0.567620163071313,0.3545683685064316,1.0,1.0,,,historical_median_minus_mad_floor,15.0,0.7746662018844104,0.00010312499944120646,0.008361540996702388,0.008846684359014034,0.6744907594765952,vcaa,badnets,0.404670387506485,0.0781298523209989,0.2721480139582939,0.3287520185443558,0.9862560556330675,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,26,server-client,4,dirichlet,vcaa,0,True,0.911376841192747,1.0,0.0336821249948116,26.0,25.0,0.1015625,1.827785611152649,0.37045904994010925,10.0,0.1015625,1.0,0.9958301782608032,0.5497387945652008,,,26.0,,0.0,0.0,1.0,0.9543800229445761,0.0336821249948116,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,25.0,99151.795417333,99151.820697958,99151.829099458,,1.0,,1.0,1.0,1.0,0.9543800229445761,0.9098824771726672,0.36294737641215324,1.0,1.0,,,historical_median_minus_mad_floor,15.0,0.911376841192747,0.025280624991864897,0.008401500002946705,0.00417855940759182,0.0,vcaa,badnets,0.39329981431365013,0.06765804209858178,2.31220081751124,0.5328879032519268,1.0657758065038536,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,26,server-client,4,dirichlet,vcaa,1,False,0.0,1.0,0.025048124996828847,26.0,25.0,0.1015625,2.047337055206299,0.2220202386379242,10.0,0.1015625,0.2637646496295929,0.9777054786682129,0.36114878207445145,,,26.0,,0.0,0.0,1.0,0.9658718882345713,0.025048124996828847,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,25.0,99151.804051333,99151.820714083,99151.829099458,,1.0,,1.0,1.0,1.0,0.9658718882345713,0.38338645650024383,0.36294737641215324,0.0,1.0,below_historical_threshold,below_historical_threshold,historical_median_minus_mad_floor,15.0,0.0,0.016662750000250526,0.00838537499657832,0.02254679426550865,1.3326980850489683,vcaa,badnets,0.39329981431365013,0.06765804209858178,-0.4751989747553251,0.0,0.0,robust_relative_sigmoid,1.0,0.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,26,server-client,4,dirichlet,vcaa,2,False,0.0,1.0,0.01694145800138358,26.0,25.0,0.1015625,1.221816062927246,0.8534554243087769,10.0,0.1015625,0.025266073644161224,0.9592893719673157,0.2969201114028692,,,26.0,,0.0,0.0,1.0,0.9767877983684343,0.01694145800138358,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,25.0,99151.812158,99151.82072625,99151.829099458,,1.0,,1.0,1.0,1.0,0.9767877983684343,0.19395519547612494,0.36294737641215324,0.0,1.0,below_historical_threshold,below_historical_threshold,historical_median_minus_mad_floor,15.0,0.0,0.008568249992094934,0.008373208009288646,0.041562534868717194,3.67829262066089,vcaa,badnets,0.39329981431365013,0.06765804209858178,-1.4245121484649224,0.0,0.0,robust_relative_sigmoid,1.0,0.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,26,server-client,4,dirichlet,vcaa,3,True,0.798883113351364,1.0,0.00845925000612624,26.0,25.0,0.1015625,1.9389026165008545,0.3337230086326599,10.0,0.1015625,0.5094157457351685,0.9892626404762268,0.4254508465528488,,,26.0,,0.0,0.0,1.0,0.9883414828034744,0.00845925000612624,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,25.0,99151.820640208,99151.820737833,99151.829099458,,1.0,,1.0,1.0,1.0,0.9883414828034744,0.6166135434997561,0.36294737641215324,1.0,1.0,,,historical_median_minus_mad_floor,15.0,0.798883113351364,9.76250012172386e-05,0.008361625004909001,0.010795394890010357,0.6744907594765952,vcaa,badnets,0.39329981431365013,0.06765804209858178,0.4751989747553251,0.46711209674807314,0.9342241934961463,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,27,server-client,4,dirichlet,vcaa,0,True,0.9004711258783772,1.0,0.03486075000546407,27.0,26.0,0.1015625,1.7862650156021118,0.3950346112251282,10.0,0.1015625,1.0,0.9956638813018799,0.54969722032547,,,27.0,,0.0,0.0,1.0,0.9528219144462667,0.03486075000546407,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,26.0,99153.490405166,99153.516764708,99153.525265916,,1.0,,1.0,1.0,1.0,0.9528219144462667,0.8901142222399171,0.37351509305387737,1.0,1.0,,,historical_median_minus_mad_floor,14.0,0.9004711258783772,0.026359541996498592,0.008501208008965477,0.004345571156591177,0.0,vcaa,badnets,0.39589904248714447,0.07352051427438855,2.091908351787772,0.5329972604582527,1.0659945209165054,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,27,server-client,4,dirichlet,vcaa,1,False,0.0,1.0,0.026195915997959673,27.0,26.0,0.1015625,2.019012689590454,0.24397329986095428,10.0,0.1015625,0.2882288098335266,0.9769197106361389,0.3670683801174164,,,27.0,,0.0,0.0,1.0,0.9643362379499878,0.026195915997959673,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,26.0,99153.49907,99153.516782083,99153.525265916,,1.0,,1.0,1.0,1.0,0.9643362379499878,0.40320117237838965,0.37351509305387737,0.0,1.0,below_historical_threshold,below_historical_threshold,historical_median_minus_mad_floor,14.0,0.0,0.01771208299032878,0.008483833007630892,0.023350831121206284,1.2440006149971419,vcaa,badnets,0.39589904248714447,0.07352051427438855,-0.3921444600091906,0.0,0.0,robust_relative_sigmoid,1.0,0.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,27,server-client,4,dirichlet,vcaa,2,False,0.0,1.0,0.016983291003271006,27.0,26.0,0.1015625,1.1734238862991333,0.8937181234359741,10.0,0.1015625,0.03779637813568115,0.9605391621589661,0.3003651350736618,,,27.0,,0.0,0.0,1.0,0.9767311532981644,0.016983291003271006,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,26.0,99153.508282625,99153.516795666,99153.525265916,,1.0,,1.0,1.0,1.0,0.9767311532981644,0.21426291924870416,0.37351509305387737,0.0,1.0,below_historical_threshold,below_historical_threshold,historical_median_minus_mad_floor,14.0,0.0,0.00851304100069683,0.008470250002574176,0.04026053473353386,3.2755418289878744,vcaa,badnets,0.39589904248714447,0.07352051427438855,-1.2994183780725084,0.0,0.0,robust_relative_sigmoid,1.0,0.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,27,server-client,4,dirichlet,vcaa,3,True,0.7889768181958252,1.0,0.008563875002437271,27.0,26.0,0.1015625,1.9124596118927002,0.35845881700515747,10.0,0.1015625,0.5094157457351685,0.9863780736923218,0.42472970485687256,,,27.0,,0.0,0.0,1.0,0.9881981431198634,0.008563875002437271,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,26.0,99153.516702041,99153.516808458,99153.525265916,,1.0,,1.0,1.0,1.0,0.9881981431198634,0.5967988276216104,0.37351509305387737,1.0,1.0,,,historical_median_minus_mad_floor,14.0,0.7889768181958252,0.00010641699191182852,0.008457458010525443,0.013715562410652637,0.6744907594765952,vcaa,badnets,0.39589904248714447,0.07352051427438855,0.3921444600091906,0.4670027395417473,0.9340054790834946,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,28,server-client,4,dirichlet,vcaa,0,True,0.9078976013115181,1.0,0.03455416600627359,28.0,27.0,0.1015625,1.6937142610549927,0.45678040385246277,10.0,0.1015625,1.0,0.9955146312713623,0.5496599078178406,,,28.0,,0.0,0.0,1.0,0.9532269647602146,0.03455416600627359,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,27.0,99155.208321,99155.234393833,99155.242875166,,1.0,,1.0,1.0,1.0,0.9532269647602146,0.9048928217004453,0.3758031249046326,1.0,1.0,,,historical_median_minus_mad_floor,13.0,0.9078976013115181,0.026072833003127016,0.008481333003146574,0.004495457746088505,0.0,vcaa,badnets,0.40540195256471634,0.0640346160504967,2.2528120593299823,0.38245820188285007,1.14737460564855,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,28,server-client,4,dirichlet,vcaa,1,True,0.6892448563863688,1.0,0.02549675000773277,28.0,27.0,0.1015625,2.009002208709717,0.2514066696166992,10.0,0.1015625,0.3698972463607788,0.97439044713974,0.3868531733751297,,,28.0,,0.0,0.0,1.0,0.9652713738399654,0.02549675000773277,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,27.0,99155.217378416,99155.234410625,99155.242875166,,1.0,,1.0,1.0,1.0,0.9652713738399654,0.42808514800241093,0.3758031249046326,1.0,1.0,,,historical_median_minus_mad_floor,13.0,0.6892448563863688,0.017032208997989073,0.008464541009743698,0.0259432140737772,0.9945300204737324,vcaa,badnets,0.40540195256471634,0.0640346160504967,-0.289668000429008,0.2903492068375724,0.8710476205127173,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,28,server-client,4,dirichlet,vcaa,2,False,0.0,1.0,0.017174041000544094,28.0,27.0,0.1015625,1.1472601890563965,0.9110463857650757,10.0,0.1015625,0.17840304970741272,0.9634289145469666,0.3362392410635948,,,28.0,,0.0,0.0,1.0,0.9764729049116053,0.017174041000544094,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,27.0,99155.225701125,99155.234423083,99155.242875166,,1.0,,1.0,1.0,1.0,0.9764729049116053,0.25349027663021073,0.3758031249046326,0.0,1.0,below_historical_threshold,below_historical_threshold,historical_median_minus_mad_floor,13.0,0.0,0.008721958001842722,0.008452082998701371,0.03725656867027283,1.7237099719646556,vcaa,badnets,0.40540195256471634,0.0640346160504967,-1.08008317636481,0.0,0.0,robust_relative_sigmoid,1.0,0.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,28,server-client,4,dirichlet,vcaa,3,True,0.7767054473592366,1.0,0.008541791001334786,28.0,27.0,0.1015625,1.9075427055358887,0.3673585057258606,10.0,0.1015625,0.5094157457351685,0.9832621812820435,0.423950731754303,,,28.0,,0.0,0.0,1.0,0.9882283971961962,0.008541791001334786,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,27.0,99155.234333375,99155.234435083,99155.242875166,,1.0,,1.0,1.0,1.0,0.9882283971961962,0.5719148519975891,0.3758031249046326,1.0,1.0,,,historical_median_minus_mad_floor,13.0,0.7767054473592366,0.000101707992143929,0.008440083009190857,0.016879502683877945,0.6744907594765952,vcaa,badnets,0.40540195256471634,0.0640346160504967,0.289668000429008,0.32719259127957745,0.9815777738387323,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,29,server-client,4,dirichlet,vcaa,0,True,0.9098647041082096,1.0,0.03470512499916367,29.0,28.0,0.1015625,1.6419774293899536,0.489829957485199,10.0,0.1015625,1.0,0.9945762753486633,0.5494253188371658,,,29.0,,0.0,0.0,1.0,0.9530275003931477,0.03470512499916367,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,28.0,99156.906415625,99156.932493208,99156.94112075,,1.0,,1.0,1.0,1.0,0.9530275003931477,0.9094196205940913,0.3682080946832895,1.0,1.0,,,historical_median_minus_mad_floor,13.0,0.9098647041082096,0.02607758301019203,0.008627541988971643,0.005438487511128187,0.0,vcaa,badnets,0.4132806099951267,0.05902477205246687,2.306568989728934,0.3831368952190781,1.1494106856572344,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,29,server-client,4,dirichlet,vcaa,1,True,0.7030305986945775,1.0,0.026041124991024844,29.0,28.0,0.1015625,2.008009672164917,0.2527432143688202,10.0,0.1015625,0.44208142161369324,0.9679182767868042,0.40328117460012436,,,29.0,,0.0,0.0,1.0,0.9645431931136103,0.026041124991024844,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,28.0,99156.915079625,99156.932511083,99156.94112075,,1.0,,1.0,1.0,1.0,0.9645431931136103,0.4577482972538482,0.3682080946832895,1.0,1.0,,,historical_median_minus_mad_floor,13.0,0.7030305986945775,0.017431457992643118,0.008609666998381726,0.03260760009288788,0.8162612412792507,vcaa,badnets,0.4132806099951267,0.05902477205246687,-0.16941082612083466,0.2960406746317919,0.8881220238953758,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,29,server-client,4,dirichlet,vcaa,2,False,0.0,1.0,0.01761124999029562,29.0,28.0,0.1015625,1.0722460746765137,0.9816544055938721,10.0,0.1015625,0.2806869149208069,0.9574747085571289,0.36032165586948395,,,29.0,,0.0,0.0,1.0,0.9758812436563787,0.01761124999029562,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,28.0,99156.9235095,99156.93252375,99156.94112075,,1.0,,1.0,1.0,1.0,0.9758812436563787,0.28961951530309865,0.3682080946832895,0.0,1.0,below_historical_threshold,below_historical_threshold,historical_median_minus_mad_floor,13.0,0.0,0.009014249997562729,0.00859699999273289,0.04345595836639404,1.270515458606782,vcaa,badnets,0.4132806099951267,0.05902477205246687,-0.8972326750972929,0.0,0.0,robust_relative_sigmoid,1.0,0.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,29,server-client,4,dirichlet,vcaa,3,True,0.7618817428480839,1.0,0.00869962498836685,29.0,28.0,0.1015625,1.9444361925125122,0.33516231179237366,10.0,0.1015625,0.5094157457351685,0.9805794358253479,0.4232800453901291,,,29.0,,0.0,0.0,1.0,0.9880121921622367,0.00869962498836685,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,28.0,99156.932421125,99156.932535666,99156.94112075,,1.0,,1.0,1.0,1.0,0.9880121921622367,0.5422517027461518,0.3682080946832895,1.0,1.0,,,historical_median_minus_mad_floor,13.0,0.7618817428480839,0.00011454099148977548,0.008585083996877074,0.019611619412899017,0.6744907594765952,vcaa,badnets,0.4132806099951267,0.05902477205246687,0.16941082612083466,0.32082243014913,0.9624672904473899,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,30,server-client,4,dirichlet,vcaa,0,True,0.9117392864207547,1.0,0.03492000000551343,30.0,29.0,0.1015625,1.580163598060608,0.5292413234710693,10.0,0.1015625,1.0,0.9956713318824768,0.5496990829706192,,,30.0,,0.0,0.0,1.0,0.9527436548301939,0.03492000000551343,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,29.0,99158.632419,99158.658513541,99158.667339,,1.0,,1.0,1.0,1.0,0.9527436548301939,0.913923607464492,0.36822593629956246,1.0,1.0,,,historical_median_minus_mad_floor,13.0,0.9117392864207547,0.026094540997291915,0.008825459008221515,0.004338081460446119,0.0,vcaa,badnets,0.4102523624897003,0.05902477205246687,2.3625118002482974,0.3836665142110041,1.1509995426330124,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,30,server-client,4,dirichlet,vcaa,1,True,0.6956888608219094,1.0,0.026293709001038224,30.0,29.0,0.1015625,1.9130995273590088,0.3187752962112427,10.0,0.1015625,0.4120382070541382,0.9718095660209656,0.39674319326877594,,,30.0,,0.0,0.0,1.0,0.9642055118549769,0.026293709001038224,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,29.0,99158.641045291,99158.658530333,99158.667339,,1.0,,1.0,1.0,1.0,0.9642055118549769,0.4430302508508077,0.36822593629956246,1.0,1.0,,,historical_median_minus_mad_floor,13.0,0.6956888608219094,0.0174850420007715,0.008808667000266723,0.028595391660928726,0.8866392230339653,vcaa,badnets,0.4102523624897003,0.05902477205246687,-0.22887287406914736,0.29275092582090406,0.8782527774627122,robust_relative_sigmoid,1.0,1.0,0.5,2.0,runtime-calibrated
3ef75fdf27cb,cifar10,0,30,server-client,4,dirichlet,vcaa,2,False,0.0,1.0,0.01770958400447853,30.0,29.0,0.1015625,1.0974748134613037,0.9450967311859131,10.0,0.1015625,0.2765274941921234,0.9718154668807983,0.36286699026823044,,,30.0,,0.0,0.0,1.0,0.9757482207002505,0.01770958400447853,vcaa-v5-lineage-content-admission-runtime-age,fail_closed,fedagg-results-v3,5,29.0,99158.649629416,99158.6585425,99158.667339,,1.0,,1.0,1.0,1.0,0.9757482207002505,0.3094258579944055,0.36822593629956246,0.0,1.0,below_historical_threshold,below_historical_threshold,historical_median_minus_mad_floor,13.0,0.0,0.00891308399150148,0.008796500012977049,0.028589360415935516,1.2854449498622846,vcaa,badnets,0.4102523624897003,0.05902477205246687,-0.8028048321702831,0.0,0.0,robust_relative_sigmoid,1.0,0.0,0.5,2.0,runtime-calibrated
